region_index,ice_value
2359,-0.20788086358485836
2360,0.5868316911012645
2361,-0.32258948753528705
2362,-0.30035313994370144
2363,-0.14370373501974734
2364,1.0965739941238788
2365,-1.547260353243445
2366,0.39691701651432193
2367,0.8760482419118407
2368,0.19072971293866778
2369,-0.10030804656203592
2370,0.2871561067426831
2371,0.6500978274258605
2372,0.3896211734046044
2373,0.19855794535104856
2374,0.4060581929706101
2375,0.47290615946850023
2376,0.14285890678039792
2377,-0.954721681180313
2378,0.675253514332627
2379,-0.6514905872132165
2380,0.40015470849189216
2381,0.8734566263806776
2382,0.731165694784799
2383,-0.7207998513592149
2384,0.3858605100176186
2385,0.6208076550565991
2386,0.6728822670826023
2387,-0.38022793776762637
2388,-0.97509775456618
2389,-1.8274390151581512
2390,0.2589832148028833
2391,0.17926522377204757
2392,0.5716363290989309
2393,0.9446941853560754
2394,0.47241721250579205
2395,0.3454076574030623
2396,-0.2173393870309593
2397,-0.6441711963823293
2398,-0.38780706891670363
2399,-0.5523979424619976
2400,-0.7528916098966518
2401,0.8093532954005983
2402,0.39597728072630406
2403,0.39172573964285445
2404,0.31549197098663256
2405,0.36750195460576723
2406,0.9470580126741353
2407,-0.3373639153803379
2408,0.5074450009144448
2409,-1.7286958042478613
2410,0.16087649723983696
2411,0.44268947769276723
2412,0.48675714215013544
2413,0.8560209703632051
2414,-0.4367106790218511
2415,1.0504238249206845
2416,-0.025849626751828936
2417,0.38287790691373774
2418,-0.021620969925026465
2419,0.3639376903569217
2420,0.8805861562331136
2421,0.7142471284599712
2422,-0.25398313174282583
2423,0.8494889933251307
2424,0.30378329657630765
2425,0.7618181627167891
2426,-0.4718211189011283
2427,0.04114746694260102
2428,0.29763778426412174
2429,1.080126010810019
2430,0.738665293309672
2431,0.3687519880060774
2432,0.7601044056604761
2433,0.6986090142155216
2434,0.6961608511865993
2435,-0.20959240012635225
2436,0.12240217238550649
2437,0.4369030531748929
2438,0.19019125771385506
2439,0.7967127670739915
2440,-0.969182048497573
2441,-0.8113468021087754
2442,-0.4696896663551215
2443,0.20482139408514047
2444,0.7781075411124143
2445,-1.2017087742996992
2446,-0.110317370757452
2447,0.4684467141486178
2448,-3.91972308475848
2449,0.25537580598116777
2450,0.3918627740260548
2451,-0.05366870742736833
2452,0.7061479559984923
2453,0.06487917886984648
2454,0.6792353523840539
2455,-0.08576013581638262
2456,-1.6971653400132665
2457,0.4659738015230433
2458,0.33256948630030425
2459,-0.16246821857774915
2460,0.49140170402080174
2461,-0.5982171443893317
2462,0.2563742636180051
2463,0.8098279404795548
2464,0.2731576704200838
2465,0.9421621604875675
2466,0.8510471862857221
2467,0.7971520462827052
2468,-0.0825441018289839
2469,0.7705596199161264
2470,0.1398200614228873
2471,0.843856535264876
2472,-0.009515253584315674
2473,0.704198822494966
2474,0.8126563083870836
2475,-1.3149677021477224
2476,0.3981223181341032
2477,0.016316599765937734
2478,0.7417926461682403
2479,0.4521513548017522
2480,0.5999619034731969
2481,0.1880099288447547
2482,0.5075817373283632
2483,-0.8525264753182613
2484,0.6782612849923227
2485,0.23538190767646758
2486,0.645931747906911
2487,-0.6513545666192305
2488,0.7497457076410994
2489,0.43300259400676244
2490,-3.05178117848913
2491,0.6238847847277924
2492,0.37858306746338405
2493,0.19041325974388218
2494,0.8973873373637336
2495,-0.004823018585203969
2496,0.4372442456560012
2497,-0.04472735195914288
2498,0.3910574045898766
2499,0.5308219171211042
2500,0.35059926070341324
2501,0.40153643926342264
2502,-0.38189421840728444
2503,0.566721172423421
2504,0.6898166561072863
2505,1.1063872377295814
2506,0.5358575176237205
2507,-0.5347069502423172
2508,-0.056401888099433084
2509,0.34772235892424
2510,-0.04537762439966977
2511,-0.28462524371412395
2512,-0.4949431204808668
2513,-2.1387053000256784
2514,-0.8908759035361437
2515,-0.1047026799475902
2516,0.614676465898391
2517,-0.19059009695181173
2518,0.7146789449691405
2519,0.45085730947562913
2520,1.0753094362858215
2521,0.14357967664509183
2522,-0.22297458861032207
2523,-0.3064352674092957
2524,0.2608790016173398
2525,0.6410139925260684
2526,0.8618075398743312
2527,0.6458978164108387
2528,0.7314604748759473
2529,0.12314925143264371
2530,0.6769625610755763
2531,0.5334033717816303
2532,0.3923201367607622
2533,-0.37203988412565225
2534,-1.9260082983282365
2535,0.9519414878390855
2536,0.13039911579150773
2537,0.26712564182339155
2538,0.6459220509669221
2539,0.9011135991367922
2540,0.27977271320579916
2541,0.8209359026470348
2542,0.7380251576464902
2543,0.28004293549740894
2544,0.8254922675943348
2545,0.39608342637579247
2546,0.8300007064239436
2547,0.8371776072572611
2548,-0.8309004772336178
2549,0.16669285016365123
2550,0.6382784119579172
2551,1.0463581652889125
2552,0.6803372646888831
2553,0.38030538471830944
2554,-0.7217522043380755
2555,0.16487612676347402
2556,0.2248658685656216
2557,0.2701229352132902
2558,-2.730027137824171
2559,0.6656119790616131
2560,1.1141653588482465
2561,-1.424025049369926
2562,0.358102374883284
2563,0.1422734553049949
2564,0.7449366847387278
2565,0.19537209655451385
2566,0.38845549864561035
2567,0.008508348593052406
2568,0.6023705740414093
2569,-1.8190449953529628
2570,0.16082980954648707
2571,0.40514016983825574
2572,0.04440045705330243
2573,0.9108911278076552
2574,0.5598941092143496
2575,-0.41794502059432026
2576,0.6083559548949408
2577,0.42983086145746274
2578,0.8346347930394268
2579,1.0696606812149658
2580,0.43969308551801034
2581,-2.588373101588421
2582,0.4391925901305515
2583,0.6643614621952091
2584,0.8454307431625601
2585,-1.2337588543159992
2586,0.32863032214544524
2587,-0.23109198078569512
2588,-0.25871882087458575
2589,0.7156749645091135
2590,0.7089171002341901
2591,-0.38872591397590217
2592,0.4131499222597949
2593,0.7017647683433309
2594,0.8391550419956191
2595,-0.5322115196407644
2596,-0.29992145413921134
2597,0.15827989645772858
2598,-0.10899217012796218
2599,-0.4823021560530039
2600,-2.2805974847129327
2601,0.9864600381612695
2602,-0.07971568811571866
2603,0.7715875188387666
2604,-1.1363074146304928
2605,0.09361224150266831
2606,-0.7362814214833419
2607,0.7411443496594321
2608,0.6570045608030367
2609,-0.15536529930031215
2610,0.4032173983816693
2611,-2.075324257726872
2612,0.008134483471052521
2613,0.21617318655346457
2614,0.3658401953528905
2615,0.6023741387500987
2616,0.16830706200671075
2617,-0.22772034369396554
2618,-0.06587810036860081
2619,0.24236260574247856
2620,-0.21001488147901323
2621,0.36006356274515244
2622,-0.1637265099157393
2623,-0.15639572750459735
2624,-0.1625644681975338
2625,-0.9915121923877488
2626,-1.760503485479667
2627,0.210255123321892
2628,0.4640998704601029
2629,0.5215100017252052
2630,-0.9340781844015718
2631,0.10735979117017413
2632,-0.42500928946424105
2633,0.39898568515580735
2634,-0.397939551329914
2635,0.6818969213109667
2636,0.2412227779794267
2637,-0.5211145828703545
2638,-0.04275160924137221
2639,0.2556130035551706
2640,0.8443690953462926
2641,-0.7678830731703736
2642,-0.15671073104000968
2643,0.4839180242451284
2644,0.699597174816653
2645,0.45408320612457737
2646,0.6245444469198403
2647,0.7949352108918476
2648,0.6385678146514697
2649,0.3557732436049266
2650,0.1459710121052672
2651,0.7754342363636089
2652,0.5560898625348669
2653,0.5133197112307539
2654,-1.8035221055341375
2655,-0.17807209357679507
2656,0.830179159406807
2657,0.6936528166810848
2658,0.7850682991552382
2659,0.6405176093543273
2660,0.9966343590899034
2661,0.21809511090462066
2662,-0.7812654142888239
2663,-2.9338722644228543
2664,0.5389732188147687
2665,0.44098414339975983
2666,0.8604946182760115
2667,0.7205179996968573
2668,0.3408897951487635
2669,-1.2906238175578226
2670,0.900803318240058
2671,-0.22331217518838475
2672,-0.00490270650086148
2673,0.6665881226476286
2674,-2.3480454017873114
2675,-0.2517463393160968
2676,-0.6217063036975992
2677,0.5713174015831886
2678,0.34908336007397683
2679,0.8035919152522831
2680,-1.5440197221136964
2681,0.5860109965431899
2682,0.7595581220203553
2683,-1.5269736746511149
2684,0.20737622391315794
2685,0.0713397096941921
2686,0.5622641925300145
2687,0.935771669164343
2688,0.2744379600763434
2689,0.9526237318435107
2690,0.6103192027520754
2691,-0.5795184418085246
2692,0.5331687381570952
2693,-0.5717892741024493
2694,0.9069096012117789
2695,0.023087207928293607
2696,0.7258417248343316
2697,0.5012085224969621
2698,-2.0503672713441774
2699,-0.7901152566474422
2700,-0.7263109355598885
2701,0.12016546779171054
2702,0.5634426230077563
2703,-0.4952284335734932
2704,-0.60141325049829
2705,0.9091860678761832
2706,-0.6936290008024609
2707,0.468344155610924
2708,-0.18563519099615164
2709,0.547814553808699
2710,-0.007398523829296796
2711,0.01772778311827216
2712,0.44736827583161787
2713,0.7841643938849818
2714,-0.8389633054092432
2715,-0.9477136230949061
2716,0.924890341714576
2717,-0.021450349765899705
2718,0.21484402268868946
2719,-0.7910715767205102
2720,0.7185801582595894
2721,1.1447182833853327
2722,0.002581791322044347
2723,0.5821215891561291
2724,0.08848207356501413
2725,-0.5224924320396493
2726,0.21076220308460714
2727,0.721879953023871
2728,0.04830019503265498
2729,-0.07001799128416443
2730,0.14382973131951224
2731,0.9309937350550536
2732,0.23864230720532079
2733,-0.08712018985778068
2734,0.7975708396102305
2735,0.11996774751287646
2736,0.40369177101921544
2737,0.1977772462648325
2738,0.16104049298405287
2739,0.1924214881187302
2740,-0.591564582564349
2741,0.7927930966004456
2742,0.04128109724177466
2743,-2.0464810817151795
2744,-0.25469573028047016
2745,0.9690276168874981
2746,0.5808836598034643
2747,0.8932375734548872
2748,0.6769894536297328
2749,0.5045210701955457
2750,-2.115103931603662
2751,-0.03131911017752347
2752,-0.9358711768165724
2753,0.9200952675958436
2754,-0.6464150855701369
2755,-0.01769791328169748
2756,0.7967666586811074
2757,0.145235153170982
2758,0.28377248802049737
2759,-0.5398306608731193
2760,0.8562966538687014
2761,1.0228858920094561
2762,-0.40608928428992547
2763,-2.273189191216168
2764,0.9534578236012977
2765,0.702772118371688
2766,0.13779193771140621
2767,-0.24322973158976746
2768,0.09211326335322391
2769,0.2277060188432644
2770,0.5992888899179599
2771,0.6471526460756556
2772,0.804642535986238
2773,0.7910514263799323
2774,0.6684857210844161
2775,-0.85257285819879
2776,0.572089906375783
2777,0.4062896228802333
2778,0.480275197688743
2779,0.2844500585879184
2780,-0.6288498791268216
2781,-1.1354561904043725
2782,-0.8997064528762556
2783,0.5632406502405595
2784,0.8280966234217356
2785,-0.001823977551455115
2786,0.5651399195074508
2787,0.1689932324621621
2788,0.8534740816550538
2789,0.818513854947882
2790,0.2918704626889523
2791,0.9112651406873358
2792,-0.1222380646705562
2793,-0.560777555947975
2794,-1.5499952186557724
2795,-0.07931233279776308
2796,-0.13079406611198338
2797,-0.7425282328039328
2798,0.5307269862527996
2799,-0.21295268735739242
2800,0.11036933702872102
2801,0.7306025585856983
2802,-2.041513753536953
2803,1.0275590062590865
2804,-2.3217322935115585
2805,-1.0964802986012547
2806,0.09124652240182211
2807,0.21245799814296484
2808,0.6306914437061716
2809,0.5827919452451391
2810,0.30634348532193945
2811,0.1685430566628365
2812,0.7022023460947634
2813,0.7612444454072665
2814,0.624370654326104
2815,0.7438628657700419
2816,0.3400753052878186
2817,0.7742344381313646
2818,0.8837590233204187
2819,-1.2805351145746908
2820,0.7216135981389
2821,0.742078698906526
2822,0.4380881562900658
2823,0.40480981175779013
2824,0.8814966550879861
2825,-1.0005709843977084
2826,0.5749206661898121
2827,0.6744135331389465
2828,0.4192947635074273
2829,-0.45071286574383357
2830,0.7397788102248781
2831,0.8062729649276693
2832,0.22387232054525094
2833,0.46164316641944403
2834,0.835993369661149
2835,0.9652004056955911
2836,0.2839142365950084
2837,0.8949701416139377
2838,-0.13385325472509652
2839,-0.6223861344438928
2840,-0.746427217842903
2841,0.09318079922671348
2842,-0.4368418551263361
2843,0.09198895440853586
2844,-0.561960071709318
2845,-0.7076342080121473
2846,0.5933065248348132
2847,-0.12338289194378502
2848,-2.4786588083188037
2849,0.6240285458897072
2850,0.17468233008320017
2851,-1.6854289204088413
2852,1.1820205308941663
2853,0.7332235587218418
2854,-0.18942995269610166
2855,0.005084069822516468
2856,0.349172719167436
2857,-1.8737962430118487
2858,0.24749593638023193
2859,0.22291753607771708
2860,0.41247771468987854
2861,-0.03543983415684002
2862,0.9757275096053613
2863,0.588630438257756
2864,0.5752968171584719
2865,0.8098283452467996
2866,0.33726565371926254
2867,-0.11937375872531379
2868,-0.76675224372707
2869,0.5964865182559416
2870,0.43540637184421815
2871,-1.252510265913232
2872,-0.6516480190460288
2873,-0.10248241390458183
2874,-0.5163154650948528
2875,-0.270198676449133
2876,-0.4333267245552755
2877,0.486935392413469
2878,0.8393937317259412
2879,0.7745781520000001
2880,-2.5938894370371908
2881,-0.2174304891683829
2882,-0.947868608372863
2883,-0.31648692486345975
2884,0.42115437438854414
2885,0.7793891507626378
2886,0.47856820711588516
2887,0.06419537184315491
2888,-0.041434284699129326
2889,0.818115101188354
2890,0.6068889407665571
2891,0.20930016447344327
2892,-0.8241033211290886
2893,0.23407380933062008
2894,0.10027312920588573
2895,0.05229317640815279
2896,0.8184639478594563
2897,0.5054501422493873
2898,1.047587433301019
2899,0.24541482443304347
2900,0.9627544812413349
2901,0.4630683314310362
2902,-2.673448428683901
2903,0.20863112396658695
2904,0.2849918565344191
2905,-0.8732327303947024
2906,0.8424116375766013
2907,-0.45849796512486557
2908,-0.23958089362552226
2909,0.5404514668707987
2910,0.10578776429829151
2911,-1.5877366490448521
2912,0.7469009378214555
2913,0.6047848997310107
2914,0.417648913916198
2915,1.0188972221383001
2916,1.0101638621484685
2917,0.9359899248857695
2918,-3.0784862679171194
2919,-0.09619783260006552
2920,0.1589359512211277
2921,0.9660538355363342
2922,0.07333537305367988
2923,0.26102311946227624
2924,0.020337239004854166
2925,0.6752061234330161
2926,0.004571990270044928
2927,0.9462434469103077
2928,0.6219435986679689
2929,0.4337856865772543
2930,-1.679706738825326
2931,0.012835653241399556
2932,0.8372893766729992
2933,-0.1732676014925763
2934,0.43586960423095
2935,-0.48645329498384554
2936,0.921959277759807
2937,0.8064410880215703
2938,-0.6072739816222863
2939,0.9204767596914276
2940,0.4315077094663562
2941,0.43150359745064554
2942,0.5342313865259924
2943,0.5135678854294875
2944,0.7640139995632749
2945,0.8962776000111697
2946,-0.5657828145659952
2947,0.8605487399817969
2948,0.8098311443100833
2949,0.8379591657494907
2950,-0.8671082763652472
2951,0.8240212342118782
2952,0.17888594687448056
2953,0.4379908183488183
2954,-0.25502979819390115
2955,0.8104370479685917
2956,0.3791287363248021
2957,0.40787362953507533
2958,0.7604473259695493
2959,0.5975173678334013
2960,0.2903985325472115
2961,0.8857301194213196
2962,0.887590423034833
2963,0.7376448773387474
2964,-0.1792983702551864
2965,0.03848603375505392
2966,-0.2021376378815349
2967,0.6713943729899247
2968,-0.05391538087294465
2969,1.054616602400156
2970,0.5836207854009828
2971,0.8233761822279788
2972,1.1547384308531559
2973,-2.2863712931172633
2974,0.1487557116677386
2975,0.784761902110652
2976,0.2917101142668948
2977,1.103768339560271
2978,0.434035169685716
2979,-0.5941741856194181
2980,-0.2766029262893403
2981,-1.0373471551639186
2982,-0.27974780240178126
2983,-1.9696895405271644
2984,0.9208757793069667
2985,0.5237907151989024
2986,-0.01647053249072741
2987,0.7684509005708907
2988,0.24742313687728051
2989,0.6969245004396725
2990,0.7644418491884721
2991,-2.291784517977774
2992,0.18778538493357896
2993,0.4886195879334963
2994,0.5003950355578636
2995,0.43340280365350603
2996,0.979690975969648
2997,0.6252375305781238
2998,0.22179664926493706
2999,0.5506270228471931
3000,0.4869481377225451
3001,0.5302522581368533
3002,0.4519257134513019
3003,-0.9010584656302979
3004,0.7902005718028061
3005,0.4347020759713424
3006,0.1994491874719465
3007,0.7297077449624341
3008,0.4204800561897681
3009,0.1716544150908545
3010,0.3584400145625629
3011,0.30862222310539533
3012,-1.3395248882458026
3013,0.8621980257337165
3014,0.5464863243360761
3015,0.5639050248104468
3016,0.9568343813809793
3017,0.1658888317744558
3018,0.46605282952613375
3019,0.8706110750342061
3020,0.35827459615337776
3021,0.4651584089490198
3022,0.4046055347472481
3023,0.5471748958412754
3024,0.7314975316551823
3025,0.7494236503856118
3026,1.1103948605599467
3027,0.8963616044530519
3028,0.5756628940386253
3029,0.32237305429618446
3030,1.0165566017270968
3031,1.141053933315964
3032,-0.10197235852457832
3033,-1.631200328498674
3034,0.6956970666512478
3035,0.39886143601585183
3036,0.13516414129094367
3037,0.03094063086190787
3038,0.5417084768044164
3039,-0.6781797695608063
3040,0.22896603043216346
3041,-0.8371810300162891
3042,0.8536571537492098
3043,0.8591833542858022
3044,0.8644278152035577
3045,0.1310331611065485
3046,0.5412602633589582
3047,-0.684268815157595
3048,-1.614803600944295
3049,-1.4268219242779179
3050,-0.45446013528828477
3051,0.6777608363077958
3052,-1.005447523423591
3053,0.3193215949315646
3054,-0.14011518682201918
3055,-0.028196692096806204
3056,-1.241679384124608
3057,-0.722473415988847
3058,-0.6771470402112993
3059,0.8383018678470487
3060,0.3604893837227281
3061,-0.2877443898737214
3062,0.6073971729871821
3063,-1.5763461977012445
3064,0.7891147884628031
3065,-0.4562688845890735
3066,-2.4819506019446793
3067,-2.561451353161457
3068,0.678414450148909
3069,-1.545262335211769
3070,0.8628450689082129
3071,1.0543927411615335
3072,0.7637785100321255
3073,0.7087715610857533
3074,0.2674583606020145
3075,0.8219460264560359
3076,1.0308159007266755
3077,-2.537618359494606
3078,1.01783124768933
3079,0.47478163139986934
3080,0.9154616015823599
3081,-0.03732652670070185
3082,1.0423338412105823
3083,0.8025954790864075
3084,0.8764585833229777
3085,0.3791019614723998
3086,-2.4374041155969945
3087,-2.038416402866518
3088,0.5180033139461667
3089,0.4761032067378467
3090,0.38890418163653234
3091,0.7072768651166202
3092,-0.028782618227492323
3093,0.8070485569300667
3094,-0.5994990624495163
3095,0.19168756447040045
3096,-0.20481237775554648
3097,-0.502007755568352
3098,-0.1521240953993092
3099,0.19090661626940209
3100,-0.8636619833679025
3101,-0.1582216774939972
3102,0.3440421268282113
3103,-0.31348481178557897
3104,-0.02348596083845709
3105,-0.5359624405821889
3106,0.08852029958346454
3107,-0.822609792089494
3108,-0.7652475925920279
3109,0.07412086579484654
3110,-1.4208522465035576
3111,0.38359673658758997
3112,-1.790109978932595
3113,-2.742726331743209
3114,-0.7269608668609397
3115,-1.5862007504324362
3116,0.31981225455179324
3117,-0.22560656721716082
3118,0.4645145406065319
3119,0.3098108854535803
3120,-0.1264770809856736
3121,0.20513727211578137
3122,-0.7173904476612922
3123,0.6995663292972556
3124,-1.0345965586009813
3125,-2.022960036596774
3126,-0.8178971874906523
3127,-0.2169918208260164
3128,0.2429327526113855
3129,-0.33262251308837787
3130,-0.15833458286590454
3131,0.016918908203521307
3132,-0.02995320790771263
3133,-0.001944694523110991
3134,-0.9008014903815702
3135,0.07654201526260153
3136,-0.24390119334591046
3137,-0.5402309370999119
3138,-0.14332925802399088
3139,-1.2702581924471912
3140,0.032461532255053265
3141,-1.040965381871445
3142,-0.4654522575200183
3143,0.030622608796335642
3144,-0.2635542149870836
3145,0.3368523816341436
3146,0.6899346106548486
3147,-0.025261986518344156
3148,-0.5017569028943126
3149,-0.9960519424716116
3150,0.06199473392337044
3151,0.4374029760642891
3152,0.38073854676703023
3153,-1.2374549490270095
3154,0.5321158865093687
3155,0.409288034814665
3156,-0.045652828041372516
3157,-0.011985527192780626
3158,0.3976799359907074
3159,-0.3024592652206039
3160,-0.7419379500535439
3161,0.2737001080390587
3162,-0.4806685329349601
3163,-0.2653223926230865
3164,-0.9453610272175704
3165,0.08781722443943131
3166,-2.7386357908170127
3167,0.5958282746450406
3168,-0.023099799333926828
3169,-1.1574299589215375
3170,-1.3511436347809942
3171,0.16655875019624952
3172,0.14285553773023515
3173,-3.3344933099877814
3174,-2.9511234250311276
3175,-1.0630130118829235
3176,-0.37502882084681927
3177,-0.45046411826677674
3178,-0.5773992581436678
3179,-0.43911500242021806
3180,0.14007569229103706
3181,-1.1739103470119845
3182,-1.8549295701072819
3183,-2.3630927617338626
3184,-0.8892544322267444
3185,-1.071985362114014
3186,-1.470073549403767
3187,-0.6432119041670263
3188,0.057138477350878944
3189,-0.15406487015120726
3190,-0.548429202140902
3191,-1.6609993813085506
3192,-0.59276995410875
3193,-0.16112109775828456
3194,-0.13776573824533533
3195,-0.9284462703242109
3196,-0.28264348618815344
3197,-0.9502769395932091
3198,-0.3710421913982338
3199,-3.128194312003901
3200,-0.2952856008322744
3201,-0.919473123779032
3202,-0.6018619021658982
3203,-1.8404534590800479
3204,-0.7569553311494722
3205,-0.20390924850821543
3206,-0.7348019515332819
3207,-1.654591510142558
3208,-0.21998900564467191
3209,-1.583929215927792
3210,0.2215999634579435
3211,-1.666192590136938
3212,-0.20312875091680674
3213,-1.6502683913138945
3214,-0.19856227386241154
3215,-1.5176466245742246
3216,-0.2886224923008206
3217,-3.0088189190445975
3218,-0.7516746519668757
3219,-0.5848412544319647
3220,-0.18700124956924857
3221,-3.025739716408649
3222,-2.6078147934309883
3223,-1.7480967818600923
3224,-3.3065746752537346
3225,-0.7006817985878633
3226,-1.2415219382528562
3227,-0.6299080489599809
3228,-0.7591213662505703
3229,-1.881773726916472
3230,-0.9054480320090526
3231,-0.49029455435743313
3232,-0.32649323847077477
3233,-0.6063544552616823
3234,-0.2580961298433367
3235,-2.1721780263861707
3236,-0.19736894298711136
3237,-1.2536347360108928
3238,-1.2478713417671607
3239,-0.6140464889685401
3240,0.4653231879954799
3241,-1.911158818370688
3242,-3.809592331240406
3243,-0.052544644688499696
3244,-1.153608518226214
3245,-0.5839384897965074
3246,-0.538676116048356
3247,-3.3500019527621783
3248,-0.1846480886692086
3249,-3.4602731668910955
3250,0.256760006469123
3251,0.06046309712351963
3252,-2.096974888161035
3253,0.5069516509750785
3254,-0.4348543173578392
3255,-0.9905882562292424
3256,-1.0085461712731285
3257,-0.2768105194177891
3258,0.2853851393244038
3259,-1.0839215382636214
3260,-1.7489644679285783
3261,0.1608594325116818
3262,-1.52701771748032
3263,-0.7379856130516208
3264,0.19135544570746862
3265,-0.501813211385457
3266,-2.141417969258078
3267,-1.8606508814408989
3268,0.045158288802256606
3269,-0.12476822768395353
3270,-0.9572989767174508
3271,-0.1564326477336413
3272,0.45286080297672654
3273,-0.7447931968710406
3274,-0.5257986771727715
3275,0.34504458017900946
3276,0.3998340334824159
3277,0.892972740916173
3278,0.3046316158108283
3279,0.3129402996685182
3280,-0.6750940723539512
3281,0.24758478752409976
3282,-1.6482365507622168
3283,0.5815932157876801
3284,0.7998405459847001
3285,-3.227346072243736
3286,-0.5292217473717726
3287,0.4112412865872757
3288,-0.9085676713399239
3289,0.5331197197632369
3290,-1.0167504226683641
3291,0.5541847359676896
3292,0.7065000569818242
3293,-0.5573371148497785
3294,-0.9270412308347761
3295,0.5444306647429568
3296,0.07042981850004533
3297,-0.8110613886245974
3298,-2.6101437721770306
3299,-1.569895520509193
3300,0.6598941553067089
3301,0.41132810386299373
3302,0.7148379244180394
3303,-2.358841943991417
3304,-1.6734580800763212
3305,0.7152538443269176
3306,0.2139798599003372
3307,0.4521506668907024
3308,0.6254506304965508
3309,0.4041174989357066
3310,-0.8163065521075844
3311,-2.534367994493465
3312,-0.02391857194687008
3313,-1.9551111809584056
3314,-2.8432301394459123
3315,-0.4869713368788454
3316,0.7277445350862145
3317,0.569017508609524
3318,-1.242453512880227
3319,-3.003171218251107
3320,0.8272049209803043
3321,-0.7873213743304938
3322,0.14438487047006246
3323,0.7951072757040042
3324,0.6233832764571003
3325,-0.478130348160127
3326,-0.6782806182075614
3327,0.9280798049506181
3328,0.6709186950172528
3329,-1.1413624010702847
3330,-0.36846398487288634
3331,-2.803261961909503
3332,0.43634150383447096
3333,-0.6392127936570035
3334,-2.2116852650041414
3335,-0.9415743834825887
3336,0.7026640159487643
3337,0.32713158048047974
3338,-0.852571296621835
3339,-0.3773265479887919
3340,-1.5619816266225408
3341,-0.6355221962717031
3342,0.7027891417275028
3343,0.5365160392461972
3344,0.4177732303517946
3345,-1.4994959405929307
3346,-1.130656899397731
3347,0.6599327923458702
3348,0.9384945174079555
3349,0.3896443343248885
3350,0.1625636240522651
3351,0.6977200512788282
3352,-1.812773106042582
3353,-1.697332415094082
3354,0.2222914939708938
3355,0.33821076277807155
3356,-1.1452871793725823
3357,-0.02390733779699678
3358,0.6648757898386036
3359,-0.3990398107283981
3360,0.4818163370817186
3361,0.5832881307385779
3362,-0.5342149955687432
3363,-1.397434539196456
3364,-0.8993820105998821
3365,0.1272033318882078
3366,0.2881803962339542
3367,0.8539502121347836
3368,-2.3739978132342205
3369,0.7925005974008607
3370,-1.7527558925736406
3371,-0.17486869633203703
3372,0.532722113596872
3373,0.14098425122913905
3374,0.5657197432829166
3375,-3.670606872081702
3376,-1.905811721154184
3377,-0.5660733470775277
3378,0.7553429871232356
3379,0.1311934689631264
3380,-0.5778823256535799
3381,-0.690765551262711
3382,0.8549608597633004
3383,-0.5630795862828267
3384,0.10561763667598599
3385,-0.23423101371814997
3386,-0.8285012407058265
3387,-1.6465831378481424
3388,-2.864421842591731
3389,0.1812190664845935
3390,-0.14994736403740916
3391,0.8640560285141529
3392,0.30704444139824505
3393,-1.9242256925442556
3394,-0.008296113662617247
3395,-1.4429072009551775
3396,0.5980246020365342
3397,-0.8718453075710716
3398,-0.11367418365647003
3399,-0.3062522624489266
3400,0.6437049196493273
3401,0.4716271534857026
3402,0.9797729841462282
3403,0.20179857605783877
3404,0.05458406986969612
3405,-0.35539123440037235
3406,-0.09961563285375245
3407,0.9350609433806132
3408,0.2877843045516224
3409,-0.99991669080368
3410,0.39923461654470294
3411,-3.1257176719772297
3412,-1.2788076876937944
3413,-0.10459087529463443
3414,0.628928380436608
3415,-1.198639946368214
3416,-0.6774957812325352
3417,-0.2771054482460188
3418,-0.2587529802457992
3419,-3.6169150375272006
3420,0.4252556165610437
3421,-0.18110596371729637
3422,0.4482006463027974
3423,-0.14187077131660705
3424,0.5858422507042729
3425,0.53456168875892
3426,-1.5671195027870697
3427,0.1968877648562435
3428,-0.11584132083861516
3429,0.3901654894303103
3430,0.6391414803096306
3431,-0.39381543945087644
3432,0.2935883829108282
3433,0.42098822666913577
3434,-2.6592548653166532
3435,-2.1348995794672234
3436,0.5518489802658706
3437,0.20118382621283754
3438,-0.2275911051964114
3439,1.070004306911955
3440,0.32412185843346497
3441,0.8001526907981243
3442,0.5870544431018478
3443,0.11907490666522544
3444,-1.6720818517275813
3445,0.7095376880654635
3446,0.5775692756272449
3447,-2.6736452297155746
3448,0.9432546001463685
3449,0.5292017494158366
3450,0.34673545458034544
3451,0.6409143122069091
3452,-2.023858863883472
3453,-0.9985691793373059
3454,-1.4966191731907728
3455,0.3517241873010933
3456,0.38498937245225784
3457,-1.1725464817592899
3458,0.8255267914706574
3459,0.6927860051775367
3460,0.39205806541520505
3461,0.6125015852990456
3462,0.10870193400200569
3463,0.2670307431991466
3464,0.58134489940592
3465,0.05802091992602716
3466,-0.4710912906567729
3467,0.47489777075051476
3468,0.152950362752492
3469,0.3664158085057064
3470,0.7301455616733502
3471,0.6767233596659371
3472,0.5523501413153202
3473,-0.5953773020687693
3474,-1.1071338607662613
3475,-2.137080492637882
3476,0.5513907407976603
3477,0.3431458719351996
3478,-1.1481633462165235
3479,-2.896560154861857
3480,0.3989082536258931
3481,0.7193224229994738
3482,0.4635909402549427
3483,-0.35278528963671857
3484,-2.883096536361451
3485,0.22430923580319864
3486,0.32398087825770716
3487,0.7826034180571437
3488,-0.6877755109329422
3489,0.3077870490226392
3490,0.3800344413229531
3491,-0.10396730757634977
3492,-0.6008936883766381
3493,0.11037419146854834
3494,0.6250785234609031
3495,-0.12436226122848354
3496,0.1059761174723813
